product_name;forecast_quantity;actual_quantity;forecast_accuracy
Brake Pad;313;285;0.9018
Brake Pad;313;276;0.8659
Brake Pad;313;299;0.9532
Brake Pad;313;337;0.9288
Brake Pad;313;339;0.9233
Brake Pad;313;386;0.8109
Brake Pad;294;285;0.9684
Brake Pad;294;276;0.9348
Brake Pad;294;299;0.9833
Brake Pad;294;337;0.8724
Brake Pad;294;339;0.8673
Brake Pad;294;386;0.7617
Brake Pad;327;285;0.8526
Brake Pad;327;276;0.8152
Brake Pad;327;299;0.9064
Brake Pad;327;337;0.9703
Brake Pad;327;339;0.9646
Brake Pad;327;386;0.8472
Brake Pad;342;285;0.8000
Brake Pad;342;276;0.7609
Brake Pad;342;299;0.8562
Brake Pad;342;337;0.9852
Brake Pad;342;339;0.9912
Brake Pad;342;386;0.8860
Brake Pad;376;285;0.6807
Brake Pad;376;276;0.6377
Brake Pad;376;299;0.7425
Brake Pad;376;337;0.8843
Brake Pad;376;339;0.8909
Brake Pad;376;386;0.9741
Brake Pad;391;285;0.6281
Brake Pad;391;276;0.5833
Brake Pad;391;299;0.6923
Brake Pad;391;337;0.8398
Brake Pad;391;339;0.8466
Brake Pad;391;386;0.9870
Brake Pad;244;267;0.9139
Brake Pad;244;266;0.9173
Brake Pad;244;290;0.8414
Brake Pad;244;338;0.7219
Brake Pad;244;295;0.8271
Brake Pad;244;306;0.7974
Brake Pad;241;267;0.9026
Brake Pad;241;266;0.9060
Brake Pad;241;290;0.8310
Brake Pad;241;338;0.7130
Brake Pad;241;295;0.8169
Brake Pad;241;306;0.7876
Brake Pad;258;267;0.9663
Brake Pad;258;266;0.9699
Brake Pad;258;290;0.8897
Brake Pad;258;338;0.7633
Brake Pad;258;295;0.8746
Brake Pad;258;306;0.8431
Brake Pad;316;267;0.8165
Brake Pad;316;266;0.8120
Brake Pad;316;290;0.9103
Brake Pad;316;338;0.9349
Brake Pad;316;295;0.9288
Brake Pad;316;306;0.9673
Brake Pad;293;267;0.9026
Brake Pad;293;266;0.8985
Brake Pad;293;290;0.9897
Brake Pad;293;338;0.8669
Brake Pad;293;295;0.9932
Brake Pad;293;306;0.9575
Brake Pad;307;267;0.8502
Brake Pad;307;266;0.8459
Brake Pad;307;290;0.9414
Brake Pad;307;338;0.9083
Brake Pad;307;295;0.9593
Brake Pad;307;306;0.9967
Brake Pad;196;182;0.9231
Brake Pad;196;181;0.9171
Brake Pad;196;191;0.9738
Brake Pad;196;240;0.8167
Brake Pad;196;230;0.8522
Brake Pad;196;253;0.7747
Brake Pad;201;182;0.8956
Brake Pad;201;181;0.8895
Brake Pad;201;191;0.9476
Brake Pad;201;240;0.8375
Brake Pad;201;230;0.8739
Brake Pad;201;253;0.7945
Brake Pad;216;182;0.8132
Brake Pad;216;181;0.8066
Brake Pad;216;191;0.8691
Brake Pad;216;240;0.9000
Brake Pad;216;230;0.9391
Brake Pad;216;253;0.8538
Brake Pad;240;182;0.6813
Brake Pad;240;181;0.6740
Brake Pad;240;191;0.7435
Brake Pad;240;240;10.000
Brake Pad;240;230;0.9565
Brake Pad;240;253;0.9486
Brake Pad;261;182;0.5659
Brake Pad;261;181;0.5580
Brake Pad;261;191;0.6335
Brake Pad;261;240;0.9125
Brake Pad;261;230;0.8652
Brake Pad;261;253;0.9684
Brake Pad;249;182;0.6319
Brake Pad;249;181;0.6243
Brake Pad;249;191;0.6963
Brake Pad;249;240;0.9625
Brake Pad;249;230;0.9174
Brake Pad;249;253;0.9842
Oil Filter;371;326;0.8620
Oil Filter;371;353;0.9490
Oil Filter;371;353;0.9490
Oil Filter;371;374;0.9920
Oil Filter;371;418;0.8876
Oil Filter;371;350;0.9400
Oil Filter;404;326;0.7607
Oil Filter;404;353;0.8555
Oil Filter;404;353;0.8555
Oil Filter;404;374;0.9198
Oil Filter;404;418;0.9665
Oil Filter;404;350;0.8457
Oil Filter;417;326;0.7209
Oil Filter;417;353;0.8187
Oil Filter;417;353;0.8187
Oil Filter;417;374;0.8850
Oil Filter;417;418;0.9976
Oil Filter;417;350;0.8086
Oil Filter;444;326;0.6380
Oil Filter;444;353;0.7422
Oil Filter;444;353;0.7422
Oil Filter;444;374;0.8128
Oil Filter;444;418;0.9378
Oil Filter;444;350;0.7314
Oil Filter;469;326;0.5613
Oil Filter;469;353;0.6714
Oil Filter;469;353;0.6714
Oil Filter;469;374;0.7460
Oil Filter;469;418;0.8780
Oil Filter;469;350;0.6600
Oil Filter;477;326;0.5368
Oil Filter;477;353;0.6487
Oil Filter;477;353;0.6487
Oil Filter;477;374;0.7246
Oil Filter;477;418;0.8589
Oil Filter;477;350;0.6371
Oil Filter;328;255;0.7137
Oil Filter;328;279;0.8244
Oil Filter;328;299;0.9030
Oil Filter;328;296;0.8919
Oil Filter;328;335;0.9791
Oil Filter;328;286;0.8531
Oil Filter;353;255;0.6157
Oil Filter;353;279;0.7348
Oil Filter;353;299;0.8194
Oil Filter;353;296;0.8074
Oil Filter;353;335;0.9463
Oil Filter;353;286;0.7657
Oil Filter;351;255;0.6235
Oil Filter;351;279;0.7419
Oil Filter;351;299;0.8261
Oil Filter;351;296;0.8142
Oil Filter;351;335;0.9522
Oil Filter;351;286;0.7727
Oil Filter;349;255;0.6314
Oil Filter;349;279;0.7491
Oil Filter;349;299;0.8328
Oil Filter;349;296;0.8209
Oil Filter;349;335;0.9582
Oil Filter;349;286;0.7797
Oil Filter;373;255;0.5373
Oil Filter;373;279;0.6631
Oil Filter;373;299;0.7525
Oil Filter;373;296;0.7399
Oil Filter;373;335;0.8866
Oil Filter;373;286;0.6958
Oil Filter;383;255;0.4980
Oil Filter;383;279;0.6272
Oil Filter;383;299;0.7191
Oil Filter;383;296;0.7061
Oil Filter;383;335;0.8567
Oil Filter;383;286;0.6608
Oil Filter;240;194;0.7629
Oil Filter;240;178;0.6517
Oil Filter;240;229;0.9520
Oil Filter;240;200;0.8000
Oil Filter;240;216;0.8889
Oil Filter;240;259;0.9266
Oil Filter;241;194;0.7577
Oil Filter;241;178;0.6461
Oil Filter;241;229;0.9476
Oil Filter;241;200;0.7950
Oil Filter;241;216;0.8843
Oil Filter;241;259;0.9305
Oil Filter;302;194;0.4433
Oil Filter;302;178;0.3034
Oil Filter;302;229;0.6812
Oil Filter;302;200;0.4900
Oil Filter;302;216;0.6019
Oil Filter;302;259;0.8340
Oil Filter;273;194;0.5928
Oil Filter;273;178;0.4663
Oil Filter;273;229;0.8079
Oil Filter;273;200;0.6350
Oil Filter;273;216;0.7361
Oil Filter;273;259;0.9459
Oil Filter;298;194;0.4639
Oil Filter;298;178;0.3258
Oil Filter;298;229;0.6987
Oil Filter;298;200;0.5100
Oil Filter;298;216;0.6204
Oil Filter;298;259;0.8494
Oil Filter;345;194;0.2216
Oil Filter;345;178;0.0618
Oil Filter;345;229;0.4934
Oil Filter;345;200;0.2750
Oil Filter;345;216;0.4028
Oil Filter;345;259;0.6680
Air Filter;329;310;0.9387
Air Filter;329;312;0.9455
Air Filter;329;369;0.8916
Air Filter;329;352;0.9347
Air Filter;329;438;0.7511
Air Filter;329;477;0.6897
Air Filter;354;310;0.8581
Air Filter;354;312;0.8654
Air Filter;354;369;0.9593
Air Filter;354;352;0.9943
Air Filter;354;438;0.8082
Air Filter;354;477;0.7421
Air Filter;398;310;0.7161
Air Filter;398;312;0.7244
Air Filter;398;369;0.9214
Air Filter;398;352;0.8693
Air Filter;398;438;0.9087
Air Filter;398;477;0.8344
Air Filter;400;310;0.7097
Air Filter;400;312;0.7179
Air Filter;400;369;0.9160
Air Filter;400;352;0.8636
Air Filter;400;438;0.9132
Air Filter;400;477;0.8386
Air Filter;428;310;0.6194
Air Filter;428;312;0.6282
Air Filter;428;369;0.8401
Air Filter;428;352;0.7841
Air Filter;428;438;0.9772
Air Filter;428;477;0.8973
Air Filter;462;310;0.5097
Air Filter;462;312;0.5192
Air Filter;462;369;0.7480
Air Filter;462;352;0.6875
Air Filter;462;438;0.9452
Air Filter;462;477;0.9686
Air Filter;289;317;0.9117
Air Filter;289;298;0.9698
Air Filter;289;380;0.7605
Air Filter;289;399;0.7243
Air Filter;289;346;0.8353
Air Filter;289;312;0.9263
Air Filter;286;317;0.9022
Air Filter;286;298;0.9597
Air Filter;286;380;0.7526
Air Filter;286;399;0.7168
Air Filter;286;346;0.8266
Air Filter;286;312;0.9167
Air Filter;332;317;0.9527
Air Filter;332;298;0.8859
Air Filter;332;380;0.8737
Air Filter;332;399;0.8321
Air Filter;332;346;0.9595
Air Filter;332;312;0.9359
Air Filter;353;317;0.8864
Air Filter;353;298;0.8154
Air Filter;353;380;0.9289
Air Filter;353;399;0.8847
Air Filter;353;346;0.9798
Air Filter;353;312;0.8686
Air Filter;337;317;0.9369
Air Filter;337;298;0.8691
Air Filter;337;380;0.8868
Air Filter;337;399;0.8446
Air Filter;337;346;0.9740
Air Filter;337;312;0.9199
Air Filter;353;317;0.8864
Air Filter;353;298;0.8154
Air Filter;353;380;0.9289
Air Filter;353;399;0.8847
Air Filter;353;346;0.9798
Air Filter;353;312;0.8686
Air Filter;248;226;0.9027
Air Filter;248;266;0.9323
Air Filter;248;297;0.8350
Air Filter;248;253;0.9802
Air Filter;248;324;0.7654
Air Filter;248;307;0.8078
Air Filter;240;226;0.9381
Air Filter;240;266;0.9023
Air Filter;240;297;0.8081
Air Filter;240;253;0.9486
Air Filter;240;324;0.7407
Air Filter;240;307;0.7818
Air Filter;270;226;0.8053
Air Filter;270;266;0.9850
Air Filter;270;297;0.9091
Air Filter;270;253;0.9328
Air Filter;270;324;0.8333
Air Filter;270;307;0.8795
Air Filter;256;226;0.8673
Air Filter;256;266;0.9624
Air Filter;256;297;0.8620
Air Filter;256;253;0.9881
Air Filter;256;324;0.7901
Air Filter;256;307;0.8339
Air Filter;288;226;0.7257
Air Filter;288;266;0.9173
Air Filter;288;297;0.9697
Air Filter;288;253;0.8617
Air Filter;288;324;0.8889
Air Filter;288;307;0.9381
Air Filter;303;226;0.6593
Air Filter;303;266;0.8609
Air Filter;303;297;0.9798
Air Filter;303;253;0.8024
Air Filter;303;324;0.9352
Air Filter;303;307;0.9870
Spark Plug;235;250;0.9400
Spark Plug;235;312;0.7532
Spark Plug;235;317;0.7413
Spark Plug;235;276;0.8514
Spark Plug;235;383;0.6136
Spark Plug;235;379;0.6201
Spark Plug;275;250;0.9000
Spark Plug;275;312;0.8814
Spark Plug;275;317;0.8675
Spark Plug;275;276;0.9964
Spark Plug;275;383;0.7180
Spark Plug;275;379;0.7256
Spark Plug;299;250;0.8040
Spark Plug;299;312;0.9583
Spark Plug;299;317;0.9432
Spark Plug;299;276;0.9167
Spark Plug;299;383;0.7807
Spark Plug;299;379;0.7889
Spark Plug;276;250;0.8960
Spark Plug;276;312;0.8846
Spark Plug;276;317;0.8707
Spark Plug;276;276;10.000
Spark Plug;276;383;0.7206
Spark Plug;276;379;0.7282
Spark Plug;337;250;0.6520
Spark Plug;337;312;0.9199
Spark Plug;337;317;0.9369
Spark Plug;337;276;0.7790
Spark Plug;337;383;0.8799
Spark Plug;337;379;0.8892
Spark Plug;346;250;0.6160
Spark Plug;346;312;0.8910
Spark Plug;346;317;0.9085
Spark Plug;346;276;0.7464
Spark Plug;346;383;0.9034
Spark Plug;346;379;0.9129
Spark Plug;230;242;0.9504
Spark Plug;230;247;0.9312
Spark Plug;230;216;0.9352
Spark Plug;230;257;0.8949
Spark Plug;230;219;0.9498
Spark Plug;230;248;0.9274
Spark Plug;229;242;0.9463
Spark Plug;229;247;0.9271
Spark Plug;229;216;0.9398
Spark Plug;229;257;0.8911
Spark Plug;229;219;0.9543
Spark Plug;229;248;0.9234
Spark Plug;217;242;0.8967
Spark Plug;217;247;0.8785
Spark Plug;217;216;0.9954
Spark Plug;217;257;0.8444
Spark Plug;217;219;0.9909
Spark Plug;217;248;0.8750
Spark Plug;233;242;0.9628
Spark Plug;233;247;0.9433
Spark Plug;233;216;0.9213
Spark Plug;233;257;0.9066
Spark Plug;233;219;0.9361
Spark Plug;233;248;0.9395
Spark Plug;247;242;0.9793
Spark Plug;247;247;10.000
Spark Plug;247;216;0.8565
Spark Plug;247;257;0.9611
Spark Plug;247;219;0.8721
Spark Plug;247;248;0.9960
Spark Plug;259;242;0.9298
Spark Plug;259;247;0.9514
Spark Plug;259;216;0.8009
Spark Plug;259;257;0.9922
Spark Plug;259;219;0.8174
Spark Plug;259;248;0.9556
Spark Plug;160;144;0.8889
Spark Plug;160;166;0.9639
Spark Plug;160;169;0.9467
Spark Plug;160;164;0.9756
Spark Plug;160;189;0.8466
Spark Plug;160;185;0.8649
Spark Plug;152;144;0.9444
Spark Plug;152;166;0.9157
Spark Plug;152;169;0.8994
Spark Plug;152;164;0.9268
Spark Plug;152;189;0.8042
Spark Plug;152;185;0.8216
Spark Plug;170;144;0.8194
Spark Plug;170;166;0.9759
Spark Plug;170;169;0.9941
Spark Plug;170;164;0.9634
Spark Plug;170;189;0.8995
Spark Plug;170;185;0.9189
Spark Plug;173;144;0.7986
Spark Plug;173;166;0.9578
Spark Plug;173;169;0.9763
Spark Plug;173;164;0.9451
Spark Plug;173;189;0.9153
Spark Plug;173;185;0.9351
Spark Plug;180;144;0.7500
Spark Plug;180;166;0.9157
Spark Plug;180;169;0.9349
Spark Plug;180;164;0.9024
Spark Plug;180;189;0.9524
Spark Plug;180;185;0.9730
Spark Plug;205;144;0.5764
Spark Plug;205;166;0.7651
Spark Plug;205;169;0.7870
Spark Plug;205;164;0.7500
Spark Plug;205;189;0.9153
Spark Plug;205;185;0.8919
Timing Belt;161;158;0.9810
Timing Belt;161;154;0.9545
Timing Belt;161;192;0.8385
Timing Belt;161;158;0.9810
Timing Belt;161;186;0.8656
Timing Belt;161;185;0.8703
Timing Belt;170;158;0.9241
Timing Belt;170;154;0.8961
Timing Belt;170;192;0.8854
Timing Belt;170;158;0.9241
Timing Belt;170;186;0.9140
Timing Belt;170;185;0.9189
Timing Belt;195;158;0.7658
Timing Belt;195;154;0.7338
Timing Belt;195;192;0.9844
Timing Belt;195;158;0.7658
Timing Belt;195;186;0.9516
Timing Belt;195;185;0.9459
Timing Belt;176;158;0.8861
Timing Belt;176;154;0.8571
Timing Belt;176;192;0.9167
Timing Belt;176;158;0.8861
Timing Belt;176;186;0.9462
Timing Belt;176;185;0.9514
Timing Belt;187;158;0.8165
Timing Belt;187;154;0.7857
Timing Belt;187;192;0.9740
Timing Belt;187;158;0.8165
Timing Belt;187;186;0.9946
Timing Belt;187;185;0.9892
Timing Belt;191;158;0.7911
Timing Belt;191;154;0.7597
Timing Belt;191;192;0.9948
Timing Belt;191;158;0.7911
Timing Belt;191;186;0.9731
Timing Belt;191;185;0.9676
Timing Belt;123;133;0.9248
Timing Belt;123;128;0.9609
Timing Belt;123;164;0.7500
Timing Belt;123;150;0.8200
Timing Belt;123;180;0.6833
Timing Belt;123;196;0.6276
Timing Belt;135;133;0.9850
Timing Belt;135;128;0.9453
Timing Belt;135;164;0.8232
Timing Belt;135;150;0.9000
Timing Belt;135;180;0.7500
Timing Belt;135;196;0.6888
Timing Belt;149;133;0.8797
Timing Belt;149;128;0.8359
Timing Belt;149;164;0.9085
